Date,Open,Low,High,Close,Volume,Amount
2014-09-01 00:00:00,26.650,26.520,26.950,26.840,47380,126677800.00
2014-09-02 00:00:00,26.980,26.980,27.450,27.410,76846,209879900.00
2014-09-03 00:00:00,27.510,27.030,27.570,27.330,55688,151555700.00
2014-09-04 00:00:00,27.220,27.010,27.480,27.390,62320,170153100.00
2014-09-05 00:00:00,27.450,26.840,27.470,27.010,67987,183812800.00
2014-09-09 00:00:00,27.110,26.570,27.130,26.670,72790,194212100.00
2014-09-10 00:00:00,26.510,26.450,26.980,26.840,52809,141466100.00
2014-09-11 00:00:00,26.700,26.700,27.250,27.020,77195,208307900.00
2014-09-12 00:00:00,27.010,26.520,27.010,26.780,56045,149527700.00
2014-09-15 00:00:00,26.700,26.550,26.900,26.860,47193,126422100.00
2014-09-16 00:00:00,26.850,25.400,26.850,25.500,87115,228120700.00
2014-09-17 00:00:00,25.430,25.310,25.790,25.760,37460,95775270.00
2014-09-18 00:00:00,25.700,25.510,25.730,25.600,26591,68041700.00
2014-09-19 00:00:00,25.670,25.600,26.040,26.010,31302,80735170.00
2014-09-22 00:00:00,26.060,25.440,26.060,25.590,27415,70046770.00
2014-09-23 00:00:00,25.570,25.570,25.800,25.740,22833,58531170.00
2014-09-24 00:00:00,25.760,25.580,26.040,26.020,34963,90238590.00
2014-09-25 00:00:00,26.060,25.620,26.410,25.760,39519,102372800.00
2014-09-26 00:00:00,25.650,25.460,25.840,25.630,28777,73445750.00
2014-09-29 00:00:00,25.750,25.690,26.010,25.970,30441,78642860.00
2014-09-30 00:00:00,26.080,25.910,26.170,26.110,27630,71747560.00
2014-10-08 00:00:00,26.160,25.960,26.440,26.430,45574,119261400.00
2014-10-09 00:00:00,26.590,26.120,26.610,26.400,45182,118917800.00
2014-10-10 00:00:00,26.350,26.210,26.650,26.460,43770,115426000.00
2014-10-13 00:00:00,26.440,25.910,26.690,26.670,52075,136824500.00
2014-10-14 00:00:00,26.510,26.220,26.690,26.460,38055,100557100.00
2014-10-15 00:00:00,26.370,26.210,26.470,26.430,23880,62751280.00
2014-10-16 00:00:00,26.240,25.910,26.260,25.910,45974,119565700.00
2014-10-17 00:00:00,25.760,25.460,26.460,26.350,62940,163423500.00
2014-10-20 00:00:00,26.360,26.260,26.820,26.620,72613,192677700.00
2014-10-21 00:00:00,26.850,26.410,27.210,27.100,97129,260639300.00
2014-10-22 00:00:00,27.060,26.640,27.630,26.660,98802,267982700.00
2014-10-23 00:00:00,26.610,25.630,26.760,25.650,59287,155056200.00
2014-10-24 00:00:00,25.730,25.370,25.860,25.450,33347,85256340.00
2014-10-27 00:00:00,25.400,24.610,25.400,24.950,37687,93916000.00
2014-10-28 00:00:00,25.080,25.060,25.650,25.610,30518,77372580.00
2014-10-29 00:00:00,25.600,25.460,25.840,25.780,44930,115042500.00
2014-10-30 00:00:00,25.910,25.840,26.260,25.880,52204,135407700.00
2014-10-31 00:00:00,25.880,25.860,26.610,26.470,66156,173743000.00
2014-11-03 00:00:00,26.550,26.290,27.010,26.470,56885,151194600.00
2014-11-04 00:00:00,26.390,25.890,26.530,26.060,38591,100730900.00
2014-11-05 00:00:00,25.980,25.760,27.010,26.900,90550,240146100.00
2014-11-06 00:00:00,26.750,26.610,27.340,27.280,89323,241230800.00
2014-11-07 00:00:00,27.360,27.060,29.260,27.620,205229,574864100.00
2014-11-10 00:00:00,27.370,27.190,28.410,28.000,105650,293579200.00
2014-11-11 00:00:00,28.010,26.450,28.010,26.700,97041,262276600.00
2014-11-12 00:00:00,26.600,26.340,28.800,28.600,174825,489380300.00
2014-11-13 00:00:00,27.970,27.960,29.850,28.680,202549,584862100.00
2014-11-14 00:00:00,28.210,26.860,28.530,27.490,109802,301605800.00
2014-11-17 00:00:00,27.160,26.960,28.030,27.460,53369,146973400.00
2014-11-18 00:00:00,27.410,27.210,28.010,27.770,55395,153003800.00
