Date,Open,Low,High,Close,Volume,Amount
2004-06-08 00:00:00,12.510,12.510,14.400,13.970,330620,450206000.00
2004-06-09 00:00:00,13.580,12.580,13.760,12.680,132440,173791000.00
2004-06-10 00:00:00,12.500,11.450,12.500,11.700,104063,124034000.00
2004-06-11 00:00:00,11.700,11.700,12.240,11.750,64193,76730000.00
2004-06-14 00:00:00,11.690,11.180,11.690,11.230,49905,56383000.00
2004-06-15 00:00:00,11.200,11.000,11.450,11.290,41050,45993000.00
2004-06-16 00:00:00,11.260,11.130,11.420,11.310,28877,32510000.00
2004-06-17 00:00:00,11.330,11.250,11.660,11.330,35876,40838000.00
2004-06-18 00:00:00,11.300,10.880,11.330,11.000,34168,37873000.00
2004-06-21 00:00:00,10.900,10.720,11.550,11.450,54716,61129000.00
2004-06-22 00:00:00,11.500,11.350,11.950,11.600,65895,76971000.00
2004-06-23 00:00:00,11.580,11.260,11.580,11.400,27050,30770000.00
2004-06-24 00:00:00,11.400,11.210,11.500,11.230,21776,24608000.00
2004-06-25 00:00:00,11.180,10.700,11.300,10.720,31312,34117000.00
2004-06-28 00:00:00,10.650,9.700,10.800,10.020,33059,33630000.00
2004-06-29 00:00:00,9.800,9.800,10.320,10.220,22060,22223000.00
2004-06-30 00:00:00,10.240,9.910,10.240,9.930,13762,13840000.00
2004-07-01 00:00:00,9.930,9.930,10.510,10.440,38458,39566000.00
2004-07-02 00:00:00,10.380,10.030,10.380,10.200,15235,15574000.00
2004-07-05 00:00:00,10.200,10.140,10.360,10.350,9495,9741000.00
2004-07-06 00:00:00,10.480,10.270,10.480,10.320,13043,13528000.00
2004-07-07 00:00:00,10.300,10.020,10.300,10.130,10545,10669000.00
2004-07-08 00:00:00,10.100,10.030,10.280,10.270,8153,8279000.00
2004-07-09 00:00:00,10.360,10.110,10.360,10.200,7436,7576000.00
2004-07-12 00:00:00,10.080,9.780,10.080,9.930,15028,14874000.00
2004-07-13 00:00:00,9.850,9.750,9.940,9.900,6411,6310000.00
2004-07-14 00:00:00,9.900,9.380,10.050,9.700,18744,18042000.00
2004-07-15 00:00:00,9.970,9.550,9.970,9.900,13099,12798000.00
2004-07-16 00:00:00,9.890,9.800,10.300,10.210,25740,26042000.00
2004-07-19 00:00:00,10.220,10.130,10.390,10.220,19977,20591000.00
2004-07-20 00:00:00,10.200,10.050,10.280,10.100,11749,11880000.00
2004-07-21 00:00:00,10.020,9.910,10.150,9.950,11228,11263000.00
2004-07-22 00:00:00,9.980,9.600,10.040,9.650,10944,10705000.00
2004-07-23 00:00:00,9.560,9.480,9.730,9.630,7831,7497000.00
2004-07-26 00:00:00,9.630,9.240,9.630,9.310,12514,11740000.00
2004-07-27 00:00:00,9.300,8.910,9.390,8.960,15295,13855000.00
2004-07-28 00:00:00,8.960,8.900,9.200,9.170,8350,7518000.00
2004-07-29 00:00:00,9.160,9.100,9.440,9.400,11887,11059000.00
2004-07-30 00:00:00,9.420,9.100,9.450,9.120,8975,8295000.00
2004-08-02 00:00:00,8.980,8.820,9.400,9.360,12364,11383000.00
2004-08-03 00:00:00,9.350,9.200,9.560,9.460,11064,10423000.00
2004-08-04 00:00:00,9.440,9.400,9.740,9.570,13914,13338000.00
2004-08-05 00:00:00,9.560,9.420,9.600,9.530,9409,8945000.00
