Date,Open,Low,High,Close,Volume,Amount
2011-05-27 00:00:00,14.220,13.210,18.680,16.790,399033,580302500.00
2011-05-30 00:00:00,15.110,15.110,15.110,15.110,6932,10474250.00
2011-05-31 00:00:00,13.600,13.600,14.000,13.700,275568,376654900.00
2011-06-01 00:00:00,13.690,13.300,14.660,14.060,242746,342659800.00
2011-06-02 00:00:00,13.350,12.880,13.660,13.100,163673,216114100.00
2011-06-03 00:00:00,12.890,12.810,13.280,13.120,106007,139094400.00
2011-06-07 00:00:00,12.950,12.640,13.480,13.200,133178,174125400.00
2011-06-08 00:00:00,13.000,12.800,14.440,13.950,186166,252779600.00
2011-06-09 00:00:00,13.650,13.280,13.770,13.300,101198,137090300.00
2011-06-10 00:00:00,13.210,13.120,14.630,14.630,154478,220774300.00
2011-06-13 00:00:00,14.930,14.090,15.820,15.150,226984,337317200.00
2011-06-14 00:00:00,14.790,14.700,15.120,14.950,104072,155216300.00
2011-06-15 00:00:00,14.930,14.880,16.380,15.270,165642,257628900.00
2011-06-16 00:00:00,15.310,14.190,15.720,14.510,109853,163959000.00
2011-06-17 00:00:00,14.360,13.740,14.700,14.100,74993,106144600.00
2011-06-20 00:00:00,13.830,13.710,14.560,14.490,62776,89440140.00
2011-06-21 00:00:00,14.600,14.540,15.890,15.200,150465,230017800.00
2011-06-22 00:00:00,15.440,14.820,15.490,15.010,83379,125990800.00
2011-06-23 00:00:00,14.610,14.600,15.680,15.200,95833,146267500.00
2011-06-24 00:00:00,15.050,14.930,15.600,15.170,131235,200499700.00
2011-06-27 00:00:00,15.180,14.830,16.230,15.800,149081,231373200.00
2011-06-28 00:00:00,15.630,15.130,15.650,15.370,110712,170059100.00
2011-06-30 00:00:00,15.100,14.850,15.300,15.280,65871,99643890.00
2011-07-01 00:00:00,15.250,15.160,15.790,15.280,88331,136342700.00
2011-07-04 00:00:00,15.550,15.270,15.890,15.720,115291,179105800.00
2011-07-05 00:00:00,15.600,15.200,15.690,15.460,93138,143272800.00
2011-07-06 00:00:00,15.380,15.200,16.320,15.970,153252,242627300.00
2011-07-07 00:00:00,15.760,15.700,16.690,16.210,156129,253611100.00
2011-07-08 00:00:00,16.050,15.980,16.870,16.680,112916,184955000.00
2011-07-11 00:00:00,16.550,16.320,16.950,16.520,78801,130457000.00
2011-07-12 00:00:00,16.350,15.660,16.370,15.680,89007,141987000.00
2011-07-13 00:00:00,15.580,15.580,16.090,16.000,52198,82894000.00
2011-07-14 00:00:00,16.000,15.750,17.200,16.860,142376,235812900.00
2011-07-15 00:00:00,16.680,16.400,16.840,16.580,73268,121485500.00
2011-07-18 00:00:00,16.530,16.500,17.380,16.950,74723,126871000.00
2011-07-19 00:00:00,16.780,16.240,16.780,16.700,51675,85505200.00
2011-07-20 00:00:00,16.750,16.580,17.350,16.690,68945,116784500.00
2011-07-21 00:00:00,16.600,16.000,16.650,16.080,59797,97038120.00
2011-07-22 00:00:00,16.160,15.610,16.300,15.830,51333,81948480.00
2011-07-25 00:00:00,15.700,14.500,15.850,14.740,53964,81409380.00
2011-07-26 00:00:00,14.710,14.500,14.980,14.940,32591,48184600.00
2011-07-27 00:00:00,14.910,14.650,15.200,15.150,32698,49221530.00
2011-07-28 00:00:00,14.950,14.670,14.950,14.900,25262,37496720.00
2011-07-29 00:00:00,14.840,14.250,15.060,14.270,35609,51934930.00
2011-08-01 00:00:00,14.240,14.030,14.700,14.540,26645,38561060.00
